gap_dates,site_id
6/6/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/7/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/8/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/9/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/10/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/11/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/12/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/13/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/14/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/15/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/16/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/17/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/18/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/19/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/20/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/21/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/22/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/23/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/24/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/25/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/26/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/27/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/28/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/29/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
6/30/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
7/1/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
7/2/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
7/3/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
7/4/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
7/5/2018,5765f8aa-b69b-a03f-7cf5-560bc216929e
7/11/2017,a3af4ff8-d1aa-331b-d3fd-814b84257c56
7/6/2018,a3af4ff8-d1aa-331b-d3fd-814b84257c56
7/7/2018,a3af4ff8-d1aa-331b-d3fd-814b84257c56
4/24/2018,291a7e63-beb1-09b7-601c-93c326be0607
7/6/2018,291a7e63-beb1-09b7-601c-93c326be0607
7/7/2018,291a7e63-beb1-09b7-601c-93c326be0607
11/5/2017,44e37900-ae24-c5ec-b82c-c1ee16f051e6
7/6/2018,f0d35789-20c5-5f6b-dd31-c75ba7f648ad
7/7/2018,f0d35789-20c5-5f6b-dd31-c75ba7f648ad
8/18/2018,a2c4873d-ee68-7f14-b485-10f4c400ba59
8/19/2018,a2c4873d-ee68-7f14-b485-10f4c400ba59
8/20/2018,a2c4873d-ee68-7f14-b485-10f4c400ba59
8/25/2018,a2c4873d-ee68-7f14-b485-10f4c400ba59
8/26/2018,a2c4873d-ee68-7f14-b485-10f4c400ba59
8/27/2018,a2c4873d-ee68-7f14-b485-10f4c400ba59
8/18/2018,64d71a56-74d5-f7c0-4977-1a90d44b3f1e
8/19/2018,64d71a56-74d5-f7c0-4977-1a90d44b3f1e
8/20/2018,64d71a56-74d5-f7c0-4977-1a90d44b3f1e
8/25/2018,64d71a56-74d5-f7c0-4977-1a90d44b3f1e
8/26/2018,64d71a56-74d5-f7c0-4977-1a90d44b3f1e
8/27/2018,64d71a56-74d5-f7c0-4977-1a90d44b3f1e
11/5/2017,a36090f0-0dcf-7323-5919-c2fe54cb7796
7/6/2018,ec60ce2e-5f91-5a8f-3106-90c84f9addcf
7/7/2018,ec60ce2e-5f91-5a8f-3106-90c84f9addcf
8/11/2018,f21e307b-e71c-c4d1-f100-2f5c57d3bdf6
8/12/2018,f21e307b-e71c-c4d1-f100-2f5c57d3bdf6
8/13/2018,f21e307b-e71c-c4d1-f100-2f5c57d3bdf6
8/18/2018,f21e307b-e71c-c4d1-f100-2f5c57d3bdf6
8/19/2018,f21e307b-e71c-c4d1-f100-2f5c57d3bdf6
8/20/2018,f21e307b-e71c-c4d1-f100-2f5c57d3bdf6
8/18/2018,fadf733b-570c-0e26-247b-f336f42c09d4
8/19/2018,fadf733b-570c-0e26-247b-f336f42c09d4
8/20/2018,fadf733b-570c-0e26-247b-f336f42c09d4
8/25/2018,fadf733b-570c-0e26-247b-f336f42c09d4
8/26/2018,fadf733b-570c-0e26-247b-f336f42c09d4
8/27/2018,fadf733b-570c-0e26-247b-f336f42c09d4
7/6/2018,ee9e572d-9840-3093-811f-941b7f48e73f
7/7/2018,ee9e572d-9840-3093-811f-941b7f48e73f
8/18/2018,943cb502-9e81-3890-568d-1c378ef503de
8/19/2018,943cb502-9e81-3890-568d-1c378ef503de
8/20/2018,943cb502-9e81-3890-568d-1c378ef503de
8/25/2018,943cb502-9e81-3890-568d-1c378ef503de
8/26/2018,943cb502-9e81-3890-568d-1c378ef503de
8/27/2018,943cb502-9e81-3890-568d-1c378ef503de
11/6/2016,529d499b-a34d-324e-6c04-947e7a257a56
11/5/2017,529d499b-a34d-324e-6c04-947e7a257a56
11/5/2017,1374c5d3-9816-3f20-2d93-73e81fe6892f
10/3/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/4/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/5/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/6/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/7/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/8/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/9/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/10/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/11/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/12/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/13/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/14/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/15/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/16/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/17/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/18/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/19/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/20/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/21/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/22/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/23/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/24/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/25/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/26/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/27/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/28/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/29/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/30/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
10/31/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/1/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/2/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/3/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/4/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/5/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/6/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/7/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/8/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/9/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/10/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/11/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/12/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/13/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/14/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/15/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/16/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/17/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/18/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/19/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/20/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/21/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/22/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/23/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/24/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/25/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/26/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/27/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/28/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/29/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
11/30/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/1/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/2/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/3/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/4/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/5/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/6/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/7/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/8/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/9/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/10/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/11/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/12/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/13/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/14/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/15/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/16/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/17/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/18/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/19/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/20/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/21/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/22/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/23/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/24/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/25/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/26/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/27/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/28/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/29/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/30/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
12/31/2016,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/1/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/2/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/3/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/4/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/5/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/6/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/7/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/8/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/9/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/10/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/11/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/12/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/13/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/14/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/15/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/16/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/17/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/18/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/19/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/20/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/21/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/22/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/23/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/24/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/25/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/26/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/27/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/28/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/29/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/30/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
1/31/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/1/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/2/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/3/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/4/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/5/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/6/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/7/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/8/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/9/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/10/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/11/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/12/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/13/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/14/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/15/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/16/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/17/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/18/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/19/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/20/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/21/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/22/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/23/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/24/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/25/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/26/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/27/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
2/28/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/1/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/2/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/3/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/4/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/5/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/6/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/7/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/8/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/9/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/10/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/11/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/12/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/13/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/14/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/15/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/16/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/17/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/18/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/19/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/20/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/21/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/22/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/23/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/24/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/25/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/26/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/27/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/28/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/29/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/30/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
3/31/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/1/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/2/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/3/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/4/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/5/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/6/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/7/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/8/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/9/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/10/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/11/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/12/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/13/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/14/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/15/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/16/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/17/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/18/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/19/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/20/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/21/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/22/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/23/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/24/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/25/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/26/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/27/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/28/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/29/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
4/30/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/1/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/2/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/3/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/4/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/5/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/6/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/7/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/8/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/9/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/10/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/11/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/12/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/13/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/14/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/15/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/16/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/17/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/18/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/19/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/20/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/21/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/22/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/23/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/24/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/25/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/26/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/27/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/28/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/29/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/30/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
5/31/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/1/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/2/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/3/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/4/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/5/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/6/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/7/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/8/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/9/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/10/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/11/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/12/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/13/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/14/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/15/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/16/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/17/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/18/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/19/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/20/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/21/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/22/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/23/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/24/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/25/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/26/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/27/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/28/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/29/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
6/30/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/1/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/2/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/3/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/4/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/5/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/6/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/7/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/8/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/9/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/10/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/11/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/12/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/13/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/14/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/15/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/16/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/17/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/18/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/19/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/20/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/21/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/22/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/23/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/24/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/25/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/26/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/27/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/28/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/29/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/30/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
7/31/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
8/1/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
8/2/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
8/3/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
8/4/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
8/5/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
8/6/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
8/7/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
8/8/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
8/9/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
8/10/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
8/11/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
8/12/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
8/13/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
8/14/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
8/15/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
8/16/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
8/17/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
8/18/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
8/19/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
8/20/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
8/21/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
8/22/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
8/23/2017,542f6bfc-a1d2-620f-a1f1-464a7c274a69
