year,month,day,hour,air_temp_c,date_time
2016,7,5,1,22.8,7/5/2016 1:00
2016,7,5,2,23.3,7/5/2016 2:00
2016,7,5,3,23.3,7/5/2016 3:00
2016,7,5,4,23.3,7/5/2016 4:00
2016,7,5,5,23.3,7/5/2016 5:00
2016,7,5,6,23.9,7/5/2016 6:00
2016,7,5,7,23.3,7/5/2016 7:00
2016,7,5,8,23.3,7/5/2016 8:00
2016,7,5,9,23.9,7/5/2016 9:00
2016,7,5,10,23.3,7/5/2016 10:00
2016,7,5,11,23.9,7/5/2016 11:00
2016,7,5,12,24.4,7/5/2016 12:00
2016,7,5,13,26.7,7/5/2016 13:00
2016,7,5,14,27.8,7/5/2016 14:00
2016,7,5,15,29.4,7/5/2016 15:00
2016,7,5,16,30,7/5/2016 16:00
2016,7,5,17,30.6,7/5/2016 17:00
2016,7,5,18,32.2,7/5/2016 18:00
2016,7,5,19,31.7,7/5/2016 19:00
2016,7,5,20,32.8,7/5/2016 20:00
2016,7,5,21,31.7,7/5/2016 21:00
2016,7,5,22,31.7,7/5/2016 22:00
2016,7,5,23,31.7,7/5/2016 23:00
2016,7,6,0,30.6,7/6/2016 0:00
2016,7,6,1,28.3,7/6/2016 1:00
2016,7,6,2,27.8,7/6/2016 2:00
2016,7,6,3,27.2,7/6/2016 3:00
2016,7,6,4,26.1,7/6/2016 4:00
2016,7,6,5,26.7,7/6/2016 5:00
2016,7,6,6,26.1,7/6/2016 6:00
2016,7,6,7,25.6,7/6/2016 7:00
2016,7,6,8,25,7/6/2016 8:00
2016,7,6,9,25,7/6/2016 9:00
2016,7,6,10,25,7/6/2016 10:00
2016,7,6,11,26.1,7/6/2016 11:00
2016,7,6,12,27.2,7/6/2016 12:00
2016,7,6,13,27.8,7/6/2016 13:00
2016,7,6,14,28.9,7/6/2016 14:00
2016,7,6,15,31.1,7/6/2016 15:00
2016,7,6,16,31.7,7/6/2016 16:00
2016,7,6,17,31.7,7/6/2016 17:00
2016,7,6,18,32.2,7/6/2016 18:00
2016,7,6,19,33.3,7/6/2016 19:00
2016,7,6,20,32.8,7/6/2016 20:00
2016,7,6,21,34.4,7/6/2016 21:00
2016,7,6,22,33.9,7/6/2016 22:00
2016,7,6,23,32.8,7/6/2016 23:00
2016,7,7,0,30.6,7/7/2016 0:00
2016,7,7,1,30.6,7/7/2016 1:00
2016,7,7,2,28.9,7/7/2016 2:00
2016,7,7,3,28.9,7/7/2016 3:00
2016,7,7,4,27.8,7/7/2016 4:00
2016,7,7,5,27.2,7/7/2016 5:00
2016,7,7,6,26.7,7/7/2016 6:00
2016,7,7,7,26.1,7/7/2016 7:00
2016,7,7,8,25.6,7/7/2016 8:00
2016,7,7,9,25.6,7/7/2016 9:00
2016,7,7,10,25,7/7/2016 10:00
2016,7,7,11,25.6,7/7/2016 11:00
2016,7,7,12,26.7,7/7/2016 12:00
2016,7,7,13,30,7/7/2016 13:00
2016,7,7,14,30.6,7/7/2016 14:00
2016,7,7,15,31.1,7/7/2016 15:00
2016,7,7,16,31.7,7/7/2016 16:00
2016,7,7,17,32.8,7/7/2016 17:00
2016,7,7,18,33.3,7/7/2016 18:00
2016,7,7,19,32.2,7/7/2016 19:00
2016,7,7,20,33.9,7/7/2016 20:00
2016,7,7,21,31.7,7/7/2016 21:00
2016,7,7,22,32.2,7/7/2016 22:00
2016,7,7,23,31.7,7/7/2016 23:00
2016,7,8,0,30.6,7/8/2016 0:00
2016,7,8,1,30.6,7/8/2016 1:00
2016,7,8,2,29.4,7/8/2016 2:00
2016,7,8,3,29.4,7/8/2016 3:00
2016,7,8,4,28.9,7/8/2016 4:00
2016,7,8,5,28.3,7/8/2016 5:00
2016,7,8,6,27.8,7/8/2016 6:00
2016,7,8,7,26.1,7/8/2016 7:00
2016,7,8,8,26.7,7/8/2016 8:00
2016,7,8,9,26.1,7/8/2016 9:00
2016,7,8,10,25.6,7/8/2016 10:00
2016,7,8,11,26.1,7/8/2016 11:00
2016,7,8,12,27.2,7/8/2016 12:00
2016,7,8,13,28.3,7/8/2016 13:00
2016,7,8,14,29.4,7/8/2016 14:00
2016,7,8,15,30.6,7/8/2016 15:00
2016,7,8,16,32.2,7/8/2016 16:00
2016,7,8,17,31.7,7/8/2016 17:00
2016,7,8,18,31.7,7/8/2016 18:00
2016,7,8,19,31.7,7/8/2016 19:00
2016,7,8,20,27.8,7/8/2016 20:00
2016,7,8,21,27.8,7/8/2016 21:00
2016,7,8,22,28.9,7/8/2016 22:00
2016,7,8,23,28.9,7/8/2016 23:00
2016,7,9,0,31.1,7/9/2016 0:00
2016,7,9,1,27.8,7/9/2016 1:00
2016,7,9,2,27.2,7/9/2016 2:00
2016,7,9,3,26.7,7/9/2016 3:00
2016,7,9,4,26.1,7/9/2016 4:00
2016,7,9,5,26.1,7/9/2016 5:00
2016,7,9,6,26.1,7/9/2016 6:00
2016,7,9,7,26.1,7/9/2016 7:00
2016,7,9,8,26.1,7/9/2016 8:00
2016,7,9,9,26.1,7/9/2016 9:00
2016,7,9,10,26.1,7/9/2016 10:00
2016,7,9,11,25.6,7/9/2016 11:00
2016,7,9,12,26.7,7/9/2016 12:00
2016,7,9,13,28.3,7/9/2016 13:00
2016,7,9,14,28.9,7/9/2016 14:00
2016,7,9,15,30,7/9/2016 15:00
2016,7,9,16,30.6,7/9/2016 16:00
2016,7,9,17,32.2,7/9/2016 17:00
2016,7,9,18,32.8,7/9/2016 18:00
2016,7,9,19,33.3,7/9/2016 19:00
2016,7,9,20,32.8,7/9/2016 20:00
2016,7,9,21,32.3,7/9/2016 21:00
2016,7,9,22,31.7,7/9/2016 22:00
2016,7,9,23,30.6,7/9/2016 23:00
2016,7,10,0,29.5,7/10/2016 0:00
2016,7,10,2,28.9,7/10/2016 2:00
2016,7,10,4,27.8,7/10/2016 4:00
2016,7,10,6,25.6,7/10/2016 6:00
2016,7,10,7,25,7/10/2016 7:00
2016,7,10,8,25,7/10/2016 8:00
2016,7,10,9,23.9,7/10/2016 9:00
2016,7,10,10,23.9,7/10/2016 10:00
2016,7,10,11,23.3,7/10/2016 11:00
2016,7,10,12,24.4,7/10/2016 12:00
2016,7,10,13,25.6,7/10/2016 13:00
2016,7,10,14,26.1,7/10/2016 14:00
2016,7,10,15,27.2,7/10/2016 15:00
2016,7,10,16,27.2,7/10/2016 16:00
2016,7,10,17,28.3,7/10/2016 17:00
2016,7,10,18,27.8,7/10/2016 18:00
2016,7,10,19,28.3,7/10/2016 19:00
2016,7,10,20,29.4,7/10/2016 20:00
2016,7,10,21,29.4,7/10/2016 21:00
2016,7,10,22,29.4,7/10/2016 22:00
2016,7,10,23,29.4,7/10/2016 23:00
2016,7,11,0,28.9,7/11/2016 0:00
2016,7,11,1,27.8,7/11/2016 1:00
2016,7,11,2,27.2,7/11/2016 2:00
2016,7,11,3,26.7,7/11/2016 3:00
2016,7,11,4,25.6,7/11/2016 4:00
2016,7,11,5,25,7/11/2016 5:00
2016,7,11,6,25,7/11/2016 6:00
2016,7,11,7,22.8,7/11/2016 7:00
2016,7,11,8,23.3,7/11/2016 8:00
2016,7,11,9,22.2,7/11/2016 9:00
2016,7,11,10,21.7,7/11/2016 10:00
2016,7,11,11,21.7,7/11/2016 11:00
2016,7,11,12,23.3,7/11/2016 12:00
2016,7,11,13,24.4,7/11/2016 13:00
2016,7,11,14,26.1,7/11/2016 14:00
2016,7,11,15,27.2,7/11/2016 15:00
2016,7,11,16,27.8,7/11/2016 16:00
2016,7,11,17,28.3,7/11/2016 17:00
2016,7,11,18,28.9,7/11/2016 18:00
2016,7,11,19,29.4,7/11/2016 19:00
2016,7,11,20,30,7/11/2016 20:00
2016,7,11,21,29.4,7/11/2016 21:00
2016,7,11,22,30,7/11/2016 22:00
2016,7,11,23,30.6,7/11/2016 23:00
2016,7,12,0,27.2,7/12/2016 0:00
2016,7,12,1,26.1,7/12/2016 1:00
2016,7,12,2,25.6,7/12/2016 2:00
2016,7,12,3,25,7/12/2016 3:00
2016,7,12,4,25,7/12/2016 4:00
2016,7,12,5,23.3,7/12/2016 5:00
2016,7,12,6,23.9,7/12/2016 6:00
2016,7,12,7,22.8,7/12/2016 7:00
2016,7,12,8,23.3,7/12/2016 8:00
2016,7,12,9,23.3,7/12/2016 9:00
2016,7,12,10,23.3,7/12/2016 10:00
2016,7,12,11,22.8,7/12/2016 11:00
2016,7,12,12,23.3,7/12/2016 12:00
2016,7,12,13,25,7/12/2016 13:00
2016,7,12,14,26.7,7/12/2016 14:00
2016,7,12,15,28.3,7/12/2016 15:00
2016,7,12,16,28.9,7/12/2016 16:00
2016,7,12,17,29.4,7/12/2016 17:00
2016,7,12,18,28.3,7/12/2016 18:00
2016,7,12,19,30.6,7/12/2016 19:00
2016,7,12,20,30,7/12/2016 20:00
2016,7,12,21,30,7/12/2016 21:00
2016,7,12,22,30,7/12/2016 22:00
2016,7,12,23,28.9,7/12/2016 23:00
2016,7,13,0,27.8,7/13/2016 0:00
2016,7,13,1,27.2,7/13/2016 1:00
2016,7,13,2,26.1,7/13/2016 2:00
2016,7,13,3,25.6,7/13/2016 3:00
2016,7,13,4,25.6,7/13/2016 4:00
2016,7,13,5,25.6,7/13/2016 5:00
2016,7,13,6,25,7/13/2016 6:00
2016,7,13,7,24.4,7/13/2016 7:00
2016,7,13,8,23.9,7/13/2016 8:00
2016,7,13,9,24.4,7/13/2016 9:00
2016,7,13,10,24.4,7/13/2016 10:00
2016,7,13,11,25,7/13/2016 11:00
2016,7,13,12,25,7/13/2016 12:00
2016,7,13,13,25.6,7/13/2016 13:00
2016,7,13,14,26.7,7/13/2016 14:00
2016,7,13,15,28.9,7/13/2016 15:00
2016,7,13,16,29.4,7/13/2016 16:00
2016,7,13,17,30.6,7/13/2016 17:00
2016,7,13,18,31.7,7/13/2016 18:00
2016,7,13,19,30.6,7/13/2016 19:00
2016,7,13,20,31.1,7/13/2016 20:00
2016,7,13,21,32.2,7/13/2016 21:00
2016,7,13,22,30.6,7/13/2016 22:00
2016,7,13,23,29.4,7/13/2016 23:00
2016,7,14,0,28.9,7/14/2016 0:00
2016,7,14,1,28.3,7/14/2016 1:00
2016,7,14,2,27.8,7/14/2016 2:00
2016,7,14,3,27.2,7/14/2016 3:00
2016,7,14,4,26.7,7/14/2016 4:00
2016,7,14,5,26.7,7/14/2016 5:00
2016,7,14,6,26.1,7/14/2016 6:00
2016,7,14,7,26.1,7/14/2016 7:00
2016,7,14,8,24.4,7/14/2016 8:00
2016,7,14,9,24.4,7/14/2016 9:00
2016,7,14,10,23.9,7/14/2016 10:00
2016,7,14,11,24.4,7/14/2016 11:00
2016,7,14,12,25.6,7/14/2016 12:00
2016,7,14,13,27.2,7/14/2016 13:00
2016,7,14,14,30,7/14/2016 14:00
2016,7,14,15,31.1,7/14/2016 15:00
2016,7,14,16,32.8,7/14/2016 16:00
2016,7,14,17,35,7/14/2016 17:00
2016,7,14,18,36.1,7/14/2016 18:00
2016,7,14,19,35.6,7/14/2016 19:00
2016,7,14,20,36.1,7/14/2016 20:00
2016,7,14,21,35,7/14/2016 21:00
2016,7,14,22,34.4,7/14/2016 22:00
2016,7,14,23,34.4,7/14/2016 23:00
2016,7,15,0,32.8,7/15/2016 0:00
2016,7,15,1,31.1,7/15/2016 1:00
2016,7,15,2,30,7/15/2016 2:00
2016,7,15,3,28.9,7/15/2016 3:00
2016,7,15,4,28.9,7/15/2016 4:00
2016,7,15,5,27.8,7/15/2016 5:00
2016,7,15,6,27.2,7/15/2016 6:00
2016,7,15,7,26.1,7/15/2016 7:00
2016,7,15,8,25.6,7/15/2016 8:00
2016,7,15,9,25.6,7/15/2016 9:00
2016,7,15,10,25,7/15/2016 10:00
2016,7,15,11,26.7,7/15/2016 11:00
2016,7,15,12,27.2,7/15/2016 12:00
2016,7,15,13,30,7/15/2016 13:00
2016,7,15,14,30,7/15/2016 14:00
2016,7,15,15,30,7/15/2016 15:00
2016,7,15,16,30,7/15/2016 16:00
2016,7,15,17,32.2,7/15/2016 17:00
2016,7,15,18,33.9,7/15/2016 18:00
2016,7,15,19,33.9,7/15/2016 19:00
2016,7,15,20,31.7,7/15/2016 20:00
2016,7,15,21,33.3,7/15/2016 21:00
2016,7,15,22,32.8,7/15/2016 22:00
2016,7,15,23,32.2,7/15/2016 23:00
2016,7,16,0,31.1,7/16/2016 0:00
2016,7,16,1,29.4,7/16/2016 1:00
2016,7,16,2,28.9,7/16/2016 2:00
2016,7,16,3,27.8,7/16/2016 3:00
2016,7,16,4,26.7,7/16/2016 4:00
2016,7,16,5,27.2,7/16/2016 5:00
2016,7,16,6,26.1,7/16/2016 6:00
2016,7,16,7,25,7/16/2016 7:00
2016,7,16,8,24.4,7/16/2016 8:00
2016,7,16,9,24.4,7/16/2016 9:00
2016,7,16,10,23.9,7/16/2016 10:00
2016,7,16,11,24.4,7/16/2016 11:00
2016,7,16,12,26.1,7/16/2016 12:00
2016,7,16,13,27.8,7/16/2016 13:00
2016,7,16,14,30.6,7/16/2016 14:00
2016,7,16,15,31.1,7/16/2016 15:00
2016,7,16,16,31.7,7/16/2016 16:00
2016,7,16,17,32.2,7/16/2016 17:00
2016,7,16,18,33.3,7/16/2016 18:00
2016,7,16,19,33.3,7/16/2016 19:00
2016,7,16,20,33.9,7/16/2016 20:00
2016,7,16,21,33.3,7/16/2016 21:00
2016,7,16,22,25,7/16/2016 22:00
2016,7,16,23,23.9,7/16/2016 23:00
2016,7,17,0,23.9,7/17/2016 0:00
2016,7,17,1,23.9,7/17/2016 1:00
2016,7,17,2,23.3,7/17/2016 2:00
2016,7,17,3,22.8,7/17/2016 3:00
2016,7,17,4,23.3,7/17/2016 4:00
2016,7,17,5,22.2,7/17/2016 5:00
2016,7,17,6,22.2,7/17/2016 6:00
2016,7,17,7,21.7,7/17/2016 7:00
2016,7,17,8,21.7,7/17/2016 8:00
2016,7,17,9,21.7,7/17/2016 9:00
2016,7,17,10,21.7,7/17/2016 10:00
2016,7,17,11,21.7,7/17/2016 11:00
2016,7,17,12,22.8,7/17/2016 12:00
2016,7,17,13,24.4,7/17/2016 13:00
2016,7,17,14,26.1,7/17/2016 14:00
2016,7,17,15,28.9,7/17/2016 15:00
2016,7,17,16,30,7/17/2016 16:00
2016,7,17,17,31.1,7/17/2016 17:00
2016,7,17,18,31.7,7/17/2016 18:00
2016,7,17,19,32.8,7/17/2016 19:00
2016,7,17,20,32.2,7/17/2016 20:00
2016,7,17,21,32.8,7/17/2016 21:00
2016,7,17,22,32.8,7/17/2016 22:00
2016,7,17,23,31.7,7/17/2016 23:00
2016,7,18,0,30.6,7/18/2016 0:00
2016,7,18,1,28.9,7/18/2016 1:00
2016,7,18,2,28.3,7/18/2016 2:00
2016,7,18,3,27.8,7/18/2016 3:00
2016,7,18,4,27.8,7/18/2016 4:00
2016,7,18,5,26.7,7/18/2016 5:00
2016,7,18,6,27.2,7/18/2016 6:00
2016,7,18,7,26.1,7/18/2016 7:00
2016,7,18,8,25.6,7/18/2016 8:00
2016,7,18,9,25,7/18/2016 9:00
2016,7,18,10,25,7/18/2016 10:00
2016,7,18,11,25.6,7/18/2016 11:00
2016,7,18,12,26.7,7/18/2016 12:00
2016,7,18,13,27.8,7/18/2016 13:00
2016,7,18,14,28.9,7/18/2016 14:00
2016,7,18,15,30.6,7/18/2016 15:00
2016,7,18,16,32.2,7/18/2016 16:00
2016,7,18,17,33.3,7/18/2016 17:00
2016,7,18,18,33.9,7/18/2016 18:00
2016,7,18,19,34.4,7/18/2016 19:00
2016,7,18,20,34.4,7/18/2016 20:00
2016,7,18,21,22.8,7/18/2016 21:00
2016,7,18,22,23.9,7/18/2016 22:00
2016,7,18,23,25.6,7/18/2016 23:00
2016,7,19,0,26.7,7/19/2016 0:00
2016,7,19,1,25,7/19/2016 1:00
2016,7,19,2,25,7/19/2016 2:00
2016,7,19,3,25,7/19/2016 3:00
2016,7,19,4,24.4,7/19/2016 4:00
2016,7,19,5,23.9,7/19/2016 5:00
2016,7,19,6,23.3,7/19/2016 6:00
2016,7,19,7,22.8,7/19/2016 7:00
2016,7,19,8,22.8,7/19/2016 8:00
2016,7,19,9,22.8,7/19/2016 9:00
2016,7,19,10,22.8,7/19/2016 10:00
2016,7,19,11,24.4,7/19/2016 11:00
2016,7,19,12,26.7,7/19/2016 12:00
2016,7,19,13,27.8,7/19/2016 13:00
2016,7,19,14,29.4,7/19/2016 14:00
2016,7,19,15,29.4,7/19/2016 15:00
2016,7,19,16,30,7/19/2016 16:00
2016,7,19,17,30.6,7/19/2016 17:00
2016,7,19,18,31.7,7/19/2016 18:00
2016,7,19,19,31.1,7/19/2016 19:00
2016,7,19,20,30.6,7/19/2016 20:00
2016,7,19,21,31.7,7/19/2016 21:00
2016,7,19,22,32.8,7/19/2016 22:00
2016,7,19,23,30.6,7/19/2016 23:00
2016,7,20,0,29.4,7/20/2016 0:00
2016,7,20,1,28.3,7/20/2016 1:00
2016,7,20,2,27.2,7/20/2016 2:00
2016,7,20,3,26.1,7/20/2016 3:00
2016,7,20,4,21.1,7/20/2016 4:00
2016,7,20,5,22.2,7/20/2016 5:00
2016,7,20,6,21.7,7/20/2016 6:00
2016,7,20,7,21.7,7/20/2016 7:00
2016,7,20,8,21.7,7/20/2016 8:00
2016,7,20,9,21.1,7/20/2016 9:00
2016,7,20,10,21.1,7/20/2016 10:00
2016,7,20,11,21.7,7/20/2016 11:00
2016,7,20,12,22.8,7/20/2016 12:00
2016,7,20,13,24.4,7/20/2016 13:00
2016,7,20,14,26.1,7/20/2016 14:00
2016,7,20,15,27.8,7/20/2016 15:00
2016,7,20,16,28.3,7/20/2016 16:00
2016,7,20,17,28.9,7/20/2016 17:00
2016,7,20,18,30,7/20/2016 18:00
2016,7,20,19,30.6,7/20/2016 19:00
2016,7,20,20,31.1,7/20/2016 20:00
2016,7,20,21,29.4,7/20/2016 21:00
2016,7,20,22,30,7/20/2016 22:00
2016,7,20,23,29.4,7/20/2016 23:00
2016,7,21,0,28.3,7/21/2016 0:00
2016,7,21,1,26.7,7/21/2016 1:00
2016,7,21,2,26.7,7/21/2016 2:00
2016,7,21,3,26.1,7/21/2016 3:00
2016,7,21,4,25.6,7/21/2016 4:00
2016,7,21,5,24.4,7/21/2016 5:00
2016,7,21,6,23.9,7/21/2016 6:00
2016,7,21,7,23.3,7/21/2016 7:00
2016,7,21,8,23.3,7/21/2016 8:00
2016,7,21,9,22.2,7/21/2016 9:00
2016,7,21,10,21.7,7/21/2016 10:00
2016,7,21,11,23.3,7/21/2016 11:00
2016,7,21,12,24.4,7/21/2016 12:00
2016,7,21,13,25.6,7/21/2016 13:00
2016,7,21,14,27.2,7/21/2016 14:00
2016,7,21,15,28.3,7/21/2016 15:00
2016,7,21,16,29.4,7/21/2016 16:00
2016,7,21,17,30.6,7/21/2016 17:00
2016,7,21,18,30.6,7/21/2016 18:00
2016,7,21,19,30.6,7/21/2016 19:00
2016,7,21,20,31.1,7/21/2016 20:00
2016,7,21,21,31.7,7/21/2016 21:00
2016,7,21,22,31.1,7/21/2016 22:00
2016,7,21,23,30.6,7/21/2016 23:00
2016,7,22,0,28.9,7/22/2016 0:00
2016,7,22,1,27.8,7/22/2016 1:00
2016,7,22,2,27.2,7/22/2016 2:00
2016,7,22,3,26.7,7/22/2016 3:00
2016,7,22,4,25.6,7/22/2016 4:00
2016,7,22,5,25.6,7/22/2016 5:00
2016,7,22,6,25,7/22/2016 6:00
2016,7,22,7,24.4,7/22/2016 7:00
2016,7,22,8,24.4,7/22/2016 8:00
2016,7,22,9,23.9,7/22/2016 9:00
2016,7,22,10,23.9,7/22/2016 10:00
2016,7,22,11,23.9,7/22/2016 11:00
2016,7,22,12,25,7/22/2016 12:00
2016,7,22,13,26.1,7/22/2016 13:00
2016,7,22,14,27.8,7/22/2016 14:00
2016,7,22,15,29.4,7/22/2016 15:00
2016,7,22,16,30.6,7/22/2016 16:00
2016,7,22,17,32.8,7/22/2016 17:00
2016,7,22,18,33.3,7/22/2016 18:00
2016,7,22,19,33.9,7/22/2016 19:00
2016,7,22,20,33.9,7/22/2016 20:00
2016,7,22,21,33.9,7/22/2016 21:00
2016,7,22,22,32.8,7/22/2016 22:00
2016,7,22,23,32.2,7/22/2016 23:00
2016,7,23,0,31.7,7/23/2016 0:00
2016,7,23,1,30.6,7/23/2016 1:00
2016,7,23,2,30,7/23/2016 2:00
2016,7,23,3,29.4,7/23/2016 3:00
2016,7,23,4,28.3,7/23/2016 4:00
2016,7,23,5,28.3,7/23/2016 5:00
2016,7,23,6,27.8,7/23/2016 6:00
2016,7,23,7,27.2,7/23/2016 7:00
2016,7,23,8,27.2,7/23/2016 8:00
2016,7,23,9,26.7,7/23/2016 9:00
2016,7,23,10,26.1,7/23/2016 10:00
2016,7,23,11,27.2,7/23/2016 11:00
2016,7,23,12,29.4,7/23/2016 12:00
2016,7,23,13,30.6,7/23/2016 13:00
2016,7,23,14,32.2,7/23/2016 14:00
2016,7,23,15,33.3,7/23/2016 15:00
2016,7,23,16,34.4,7/23/2016 16:00
2016,7,23,17,35,7/23/2016 17:00
2016,7,23,18,34.4,7/23/2016 18:00
2016,7,23,19,35.6,7/23/2016 19:00
2016,7,23,20,36.1,7/23/2016 20:00
2016,7,23,21,36.7,7/23/2016 21:00
2016,7,23,22,35.6,7/23/2016 22:00
2016,7,23,23,35.6,7/23/2016 23:00
2016,7,24,0,33.9,7/24/2016 0:00
2016,7,24,1,33.3,7/24/2016 1:00
2016,7,24,2,32.8,7/24/2016 2:00
2016,7,24,3,31.1,7/24/2016 3:00
2016,7,24,4,30,7/24/2016 4:00
2016,7,24,5,28.9,7/24/2016 5:00
2016,7,24,6,30,7/24/2016 6:00
2016,7,24,7,28.3,7/24/2016 7:00
2016,7,24,8,27.2,7/24/2016 8:00
2016,7,24,9,27.2,7/24/2016 9:00
2016,7,24,10,27.8,7/24/2016 10:00
2016,7,24,11,27.2,7/24/2016 11:00
2016,7,24,12,27.8,7/24/2016 12:00
2016,7,24,13,29.4,7/24/2016 13:00
2016,7,24,14,31.1,7/24/2016 14:00
2016,7,24,15,32.8,7/24/2016 15:00
2016,7,24,16,33.3,7/24/2016 16:00
2016,7,24,17,33.9,7/24/2016 17:00
2016,7,24,18,34.4,7/24/2016 18:00
2016,7,24,19,35,7/24/2016 19:00
2016,7,24,20,35.6,7/24/2016 20:00
2016,7,24,21,35.6,7/24/2016 21:00
2016,7,24,22,35,7/24/2016 22:00
2016,7,24,23,33.9,7/24/2016 23:00
2016,7,25,0,32.2,7/25/2016 0:00
2016,7,25,1,31.7,7/25/2016 1:00
2016,7,25,2,30.6,7/25/2016 2:00
2016,7,25,3,30,7/25/2016 3:00
2016,7,25,4,30,7/25/2016 4:00
2016,7,25,5,29.4,7/25/2016 5:00
2016,7,25,6,28.9,7/25/2016 6:00
2016,7,25,7,28.9,7/25/2016 7:00
2016,7,25,8,27.8,7/25/2016 8:00
2016,7,25,9,27.8,7/25/2016 9:00
2016,7,25,10,27.8,7/25/2016 10:00
2016,7,25,11,28.3,7/25/2016 11:00
2016,7,25,12,29.4,7/25/2016 12:00
2016,7,25,13,31.1,7/25/2016 13:00
2016,7,25,14,32.2,7/25/2016 14:00
2016,7,25,15,33.3,7/25/2016 15:00
2016,7,25,16,34.4,7/25/2016 16:00
2016,7,25,17,35,7/25/2016 17:00
2016,7,25,18,36.1,7/25/2016 18:00
2016,7,25,19,36.7,7/25/2016 19:00
2016,7,25,20,37.2,7/25/2016 20:00
2016,7,25,21,35.6,7/25/2016 21:00
2016,7,25,22,35.6,7/25/2016 22:00
2016,7,25,23,34.4,7/25/2016 23:00
2016,7,26,0,33.9,7/26/2016 0:00
2016,7,26,1,31.7,7/26/2016 1:00
2016,7,26,2,31.1,7/26/2016 2:00
2016,7,26,3,31.1,7/26/2016 3:00
2016,7,26,4,29.4,7/26/2016 4:00
2016,7,26,5,27.8,7/26/2016 5:00
2016,7,26,6,27.2,7/26/2016 6:00
2016,7,26,7,26.7,7/26/2016 7:00
2016,7,26,8,27.2,7/26/2016 8:00
2016,7,26,9,26.7,7/26/2016 9:00
2016,7,26,10,26.7,7/26/2016 10:00
2016,7,26,11,27.2,7/26/2016 11:00
2016,7,26,12,28.3,7/26/2016 12:00
2016,7,26,13,30.6,7/26/2016 13:00
2016,7,26,14,31.7,7/26/2016 14:00
2016,7,26,15,32.8,7/26/2016 15:00
2016,7,26,16,33.3,7/26/2016 16:00
2016,7,26,17,33.9,7/26/2016 17:00
2016,7,26,18,34.4,7/26/2016 18:00
2016,7,26,19,35.6,7/26/2016 19:00
2016,7,26,20,35.6,7/26/2016 20:00
2016,7,26,21,33.9,7/26/2016 21:00
2016,7,26,22,35,7/26/2016 22:00
2016,7,26,23,33.3,7/26/2016 23:00
2016,7,27,0,32.8,7/27/2016 0:00
2016,7,27,1,32.2,7/27/2016 1:00
2016,7,27,2,31.7,7/27/2016 2:00
2016,7,27,3,29.4,7/27/2016 3:00
2016,7,27,4,29.4,7/27/2016 4:00
2016,7,27,5,28.9,7/27/2016 5:00
2016,7,27,6,28.3,7/27/2016 6:00
2016,7,27,7,27.8,7/27/2016 7:00
2016,7,27,8,27.8,7/27/2016 8:00
2016,7,27,9,27.8,7/27/2016 9:00
2016,7,27,10,27.2,7/27/2016 10:00
2016,7,27,11,27.2,7/27/2016 11:00
2016,7,27,12,28.3,7/27/2016 12:00
2016,7,27,13,29.4,7/27/2016 13:00
2016,7,27,14,30.6,7/27/2016 14:00
2016,7,27,15,32.2,7/27/2016 15:00
2016,7,27,16,32.8,7/27/2016 16:00
2016,7,27,17,33.9,7/27/2016 17:00
2016,7,27,18,35,7/27/2016 18:00
2016,7,27,19,35,7/27/2016 19:00
2016,7,27,20,34.4,7/27/2016 20:00
2016,7,27,21,33.9,7/27/2016 21:00
2016,7,27,22,33.9,7/27/2016 22:00
2016,7,27,23,33.3,7/27/2016 23:00
2016,7,28,0,32.2,7/28/2016 0:00
2016,7,28,1,31.1,7/28/2016 1:00
2016,7,28,2,30,7/28/2016 2:00
2016,7,28,3,29.4,7/28/2016 3:00
2016,7,28,4,28.9,7/28/2016 4:00
2016,7,28,5,28.3,7/28/2016 5:00
2016,7,28,6,27.8,7/28/2016 6:00
2016,7,28,7,27.8,7/28/2016 7:00
2016,7,28,8,27.8,7/28/2016 8:00
2016,7,28,9,27.8,7/28/2016 9:00
2016,7,28,10,27.8,7/28/2016 10:00
2016,7,28,11,28.3,7/28/2016 11:00
2016,7,28,12,28.9,7/28/2016 12:00
2016,7,28,13,30,7/28/2016 13:00
2016,7,28,14,30.6,7/28/2016 14:00
2016,7,28,15,31.1,7/28/2016 15:00
2016,7,28,16,31.1,7/28/2016 16:00
2016,7,28,17,32.2,7/28/2016 17:00
2016,7,28,18,32.8,7/28/2016 18:00
2016,7,28,19,34.4,7/28/2016 19:00
2016,7,28,20,33.9,7/28/2016 20:00
2016,7,28,21,29.4,7/28/2016 21:00
2016,7,28,22,27.2,7/28/2016 22:00
2016,7,28,23,26.7,7/28/2016 23:00
2016,7,29,0,26.7,7/29/2016 0:00
2016,7,29,1,25.6,7/29/2016 1:00
2016,7,29,2,25.6,7/29/2016 2:00
2016,7,29,3,25.6,7/29/2016 3:00
2016,7,29,4,25,7/29/2016 4:00
2016,7,29,5,25,7/29/2016 5:00
2016,7,29,6,25.6,7/29/2016 6:00
2016,7,29,7,25.6,7/29/2016 7:00
2016,7,29,8,25,7/29/2016 8:00
2016,7,29,9,23.9,7/29/2016 9:00
2016,7,29,10,23.9,7/29/2016 10:00
2016,7,29,11,23.9,7/29/2016 11:00
2016,7,29,12,23.9,7/29/2016 12:00
2016,7,29,13,25,7/29/2016 13:00
2016,7,29,14,25.6,7/29/2016 14:00
