year,month,day,hour,air_temp_c,date_time
2018,8,8,19,33.3,8/8/2018 19:00
2018,8,8,20,33.9,8/8/2018 20:00
2018,8,8,21,34.4,8/8/2018 21:00
2018,8,8,22,32.2,8/8/2018 22:00
2018,8,8,23,31.1,8/8/2018 23:00
2018,8,9,0,29.4,8/9/2018 0:00
2018,8,9,1,29.4,8/9/2018 1:00
2018,8,9,2,29.4,8/9/2018 2:00
2018,8,9,3,28.9,8/9/2018 3:00
2018,8,9,4,27.2,8/9/2018 4:00
2018,8,9,5,26.7,8/9/2018 5:00
2018,8,9,6,26.1,8/9/2018 6:00
2018,8,9,7,25,8/9/2018 7:00
2018,8,9,8,25,8/9/2018 8:00
2018,8,9,9,25,8/9/2018 9:00
2018,8,9,10,23.9,8/9/2018 10:00
2018,8,9,11,23.9,8/9/2018 11:00
2018,8,9,12,26.1,8/9/2018 12:00
2018,8,9,13,27.8,8/9/2018 13:00
2018,8,9,14,28.9,8/9/2018 14:00
2018,8,9,15,30,8/9/2018 15:00
2018,8,9,16,30,8/9/2018 16:00
2018,8,9,17,31.7,8/9/2018 17:00
2018,8,9,18,32.2,8/9/2018 18:00
2018,8,9,19,31.7,8/9/2018 19:00
2018,8,9,20,32.2,8/9/2018 20:00
2018,8,9,21,33.3,8/9/2018 21:00
2018,8,9,22,32.8,8/9/2018 22:00
2018,8,9,23,31.7,8/9/2018 23:00
2018,8,10,0,30,8/10/2018 0:00
2018,8,10,1,30,8/10/2018 1:00
2018,8,10,2,28.9,8/10/2018 2:00
2018,8,10,3,27.8,8/10/2018 3:00
2018,8,10,4,26.7,8/10/2018 4:00
2018,8,10,5,26.7,8/10/2018 5:00
2018,8,10,6,26.7,8/10/2018 6:00
2018,8,10,7,26.7,8/10/2018 7:00
2018,8,10,8,25,8/10/2018 8:00
2018,8,10,9,26.1,8/10/2018 9:00
2018,8,10,10,24.4,8/10/2018 10:00
2018,8,10,11,24.4,8/10/2018 11:00
2018,8,10,12,26.1,8/10/2018 12:00
2018,8,10,13,27.8,8/10/2018 13:00
2018,8,10,14,28.9,8/10/2018 14:00
2018,8,10,15,30.6,8/10/2018 15:00
2018,8,10,16,31.1,8/10/2018 16:00
2018,8,10,17,31.1,8/10/2018 17:00
2018,8,10,18,31.7,8/10/2018 18:00
2018,8,10,19,32.2,8/10/2018 19:00
2018,8,10,20,31.7,8/10/2018 20:00
2018,8,10,21,33.3,8/10/2018 21:00
2018,8,10,22,31.7,8/10/2018 22:00
2018,8,10,23,31.1,8/10/2018 23:00
2018,8,11,0,30.6,8/11/2018 0:00
2018,8,11,1,28.3,8/11/2018 1:00
2018,8,11,2,28.3,8/11/2018 2:00
2018,8,11,3,27.2,8/11/2018 3:00
2018,8,11,4,26.7,8/11/2018 4:00
2018,8,11,5,26.7,8/11/2018 5:00
2018,8,11,6,26.1,8/11/2018 6:00
2018,8,11,7,26.1,8/11/2018 7:00
2018,8,11,8,26.1,8/11/2018 8:00
2018,8,11,9,25.6,8/11/2018 9:00
2018,8,11,10,25.6,8/11/2018 10:00
2018,8,11,11,26.1,8/11/2018 11:00
2018,8,11,12,26.7,8/11/2018 12:00
2018,8,11,13,27.8,8/11/2018 13:00
2018,8,11,14,27.8,8/11/2018 14:00
2018,8,11,15,28.3,8/11/2018 15:00
2018,8,11,16,28.9,8/11/2018 16:00
2018,8,11,17,30,8/11/2018 17:00
2018,8,11,18,30.6,8/11/2018 18:00
2018,8,11,19,32.2,8/11/2018 19:00
2018,8,11,20,31.7,8/11/2018 20:00
2018,8,11,21,30.6,8/11/2018 21:00
2018,8,11,22,28.3,8/11/2018 22:00
2018,8,11,23,27.8,8/11/2018 23:00
2018,8,12,0,28.3,8/12/2018 0:00
2018,8,12,1,27.2,8/12/2018 1:00
2018,8,12,2,26.7,8/12/2018 2:00
2018,8,12,3,25.6,8/12/2018 3:00
2018,8,12,4,25,8/12/2018 4:00
2018,8,12,5,25,8/12/2018 5:00
2018,8,12,6,24.4,8/12/2018 6:00
2018,8,12,7,24.4,8/12/2018 7:00
2018,8,12,8,24.4,8/12/2018 8:00
2018,8,12,9,24.4,8/12/2018 9:00
2018,8,12,10,23.9,8/12/2018 10:00
2018,8,12,11,23.9,8/12/2018 11:00
2018,8,12,12,23.9,8/12/2018 12:00
2018,8,12,13,25.6,8/12/2018 13:00
2018,8,12,14,26.1,8/12/2018 14:00
2018,8,12,15,27.2,8/12/2018 15:00
2018,8,12,16,27.8,8/12/2018 16:00
2018,8,12,17,28.9,8/12/2018 17:00
2018,8,12,18,30,8/12/2018 18:00
2018,8,12,19,29.4,8/12/2018 19:00
2018,8,12,20,28.9,8/12/2018 20:00
2018,8,12,21,26.1,8/12/2018 21:00
2018,8,12,22,23.3,8/12/2018 22:00
2018,8,12,23,23.9,8/12/2018 23:00
2018,8,13,0,25,8/13/2018 0:00
2018,8,13,1,25,8/13/2018 1:00
2018,8,13,2,25,8/13/2018 2:00
2018,8,13,3,24.4,8/13/2018 3:00
2018,8,13,4,24.4,8/13/2018 4:00
2018,8,13,5,23.9,8/13/2018 5:00
2018,8,13,6,23.9,8/13/2018 6:00
2018,8,13,7,23.3,8/13/2018 7:00
2018,8,13,8,23.9,8/13/2018 8:00
2018,8,13,9,23.3,8/13/2018 9:00
2018,8,13,10,23.3,8/13/2018 10:00
2018,8,13,11,23.3,8/13/2018 11:00
2018,8,13,12,23.3,8/13/2018 12:00
2018,8,13,13,25,8/13/2018 13:00
2018,8,13,14,26.7,8/13/2018 14:00
2018,8,13,15,26.7,8/13/2018 15:00
2018,8,13,16,28.3,8/13/2018 16:00
2018,8,13,17,28.9,8/13/2018 17:00
2018,8,13,18,29.4,8/13/2018 18:00
2018,8,13,19,30,8/13/2018 19:00
2018,8,13,20,29.4,8/13/2018 20:00
2018,8,13,21,23.9,8/13/2018 21:00
2018,8,13,22,26.1,8/13/2018 22:00
2018,8,13,23,25.6,8/13/2018 23:00
2018,8,14,0,25,8/14/2018 0:00
2018,8,14,1,24.4,8/14/2018 1:00
2018,8,14,2,23.9,8/14/2018 2:00
2018,8,14,3,23.3,8/14/2018 3:00
2018,8,14,4,22.8,8/14/2018 4:00
2018,8,14,5,22.2,8/14/2018 5:00
2018,8,14,6,22.2,8/14/2018 6:00
2018,8,14,7,21.7,8/14/2018 7:00
2018,8,14,8,21.1,8/14/2018 8:00
2018,8,14,9,21.1,8/14/2018 9:00
2018,8,14,10,21.1,8/14/2018 10:00
2018,8,14,11,21.1,8/14/2018 11:00
2018,8,14,12,22.8,8/14/2018 12:00
2018,8,14,13,23.9,8/14/2018 13:00
2018,8,14,14,25.6,8/14/2018 14:00
2018,8,14,15,26.7,8/14/2018 15:00
2018,8,14,16,27.2,8/14/2018 16:00
2018,8,14,17,28.9,8/14/2018 17:00
2018,8,14,18,29.4,8/14/2018 18:00
2018,8,14,19,29.4,8/14/2018 19:00
2018,8,14,20,30,8/14/2018 20:00
2018,8,14,21,30,8/14/2018 21:00
2018,8,14,22,28.9,8/14/2018 22:00
2018,8,14,23,27.8,8/14/2018 23:00
2018,8,15,0,27.2,8/15/2018 0:00
2018,8,15,1,26.1,8/15/2018 1:00
2018,8,15,2,26.1,8/15/2018 2:00
2018,8,15,3,25.6,8/15/2018 3:00
2018,8,15,4,24.4,8/15/2018 4:00
2018,8,15,5,24.4,8/15/2018 5:00
2018,8,15,6,23.9,8/15/2018 6:00
2018,8,15,7,23.3,8/15/2018 7:00
2018,8,15,8,22.8,8/15/2018 8:00
2018,8,15,9,23.3,8/15/2018 9:00
2018,8,15,10,22.8,8/15/2018 10:00
2018,8,15,11,22.8,8/15/2018 11:00
2018,8,15,12,24.4,8/15/2018 12:00
2018,8,15,13,26.7,8/15/2018 13:00
2018,8,15,14,28.3,8/15/2018 14:00
2018,8,15,15,29.4,8/15/2018 15:00
2018,8,15,16,30.6,8/15/2018 16:00
2018,8,15,17,31.7,8/15/2018 17:00
2018,8,15,18,32.2,8/15/2018 18:00
2018,8,15,19,32.8,8/15/2018 19:00
2018,8,15,20,32.2,8/15/2018 20:00
2018,8,15,21,31.7,8/15/2018 21:00
2018,8,15,22,31.1,8/15/2018 22:00
2018,8,15,23,31.1,8/15/2018 23:00
2018,8,16,0,30.6,8/16/2018 0:00
2018,8,16,1,29.4,8/16/2018 1:00
2018,8,16,2,29,8/16/2018 2:00
2018,8,16,3,28,8/16/2018 3:00
2018,8,16,4,26.6,8/16/2018 4:00
2018,8,16,5,25.6,8/16/2018 5:00
2018,8,16,6,24.4,8/16/2018 6:00
2018,8,16,7,23.9,8/16/2018 7:00
2018,8,16,8,22.7,8/16/2018 8:00
2018,8,16,9,22.7,8/16/2018 9:00
2018,8,16,10,22.7,8/16/2018 10:00
2018,8,16,11,23.9,8/16/2018 11:00
2018,8,16,12,25.6,8/16/2018 12:00
2018,8,16,13,26.6,8/16/2018 13:00
2018,8,16,14,27.7,8/16/2018 14:00
2018,8,16,15,28.9,8/16/2018 15:00
2018,8,16,16,30,8/16/2018 16:00
2018,8,16,17,31.1,8/16/2018 17:00
2018,8,16,18,31.7,8/16/2018 18:00
2018,8,16,19,32.2,8/16/2018 19:00
2018,8,16,20,32.2,8/16/2018 20:00
2018,8,16,21,31.7,8/16/2018 21:00
2018,8,16,22,31.1,8/16/2018 22:00
2018,8,16,23,31.1,8/16/2018 23:00
2018,8,17,0,28.9,8/17/2018 0:00
2018,8,17,1,28.3,8/17/2018 1:00
2018,8,17,2,27.8,8/17/2018 2:00
2018,8,17,3,27.2,8/17/2018 3:00
2018,8,17,4,27.2,8/17/2018 4:00
2018,8,17,5,26.7,8/17/2018 5:00
2018,8,17,6,26.7,8/17/2018 6:00
2018,8,17,7,26.7,8/17/2018 7:00
2018,8,17,8,26.1,8/17/2018 8:00
2018,8,17,9,25.6,8/17/2018 9:00
2018,8,17,10,25.6,8/17/2018 10:00
2018,8,17,11,25.6,8/17/2018 11:00
2018,8,17,12,26.1,8/17/2018 12:00
2018,8,17,13,26.7,8/17/2018 13:00
2018,8,17,14,27.8,8/17/2018 14:00
2018,8,17,15,30,8/17/2018 15:00
2018,8,17,16,30.6,8/17/2018 16:00
2018,8,17,17,31.7,8/17/2018 17:00
2018,8,17,18,33.9,8/17/2018 18:00
2018,8,17,19,33.9,8/17/2018 19:00
2018,8,17,20,33.9,8/17/2018 20:00
2018,8,17,21,32.8,8/17/2018 21:00
2018,8,17,22,31.1,8/17/2018 22:00
2018,8,17,23,31.1,8/17/2018 23:00
2018,8,18,0,27.8,8/18/2018 0:00
2018,8,18,1,26.7,8/18/2018 1:00
2018,8,18,2,27.2,8/18/2018 2:00
2018,8,18,3,27.2,8/18/2018 3:00
2018,8,18,4,26.1,8/18/2018 4:00
2018,8,18,5,25.6,8/18/2018 5:00
2018,8,18,6,25,8/18/2018 6:00
2018,8,18,7,26.1,8/18/2018 7:00
2018,8,18,8,25,8/18/2018 8:00
2018,8,18,9,25,8/18/2018 9:00
2018,8,18,10,25,8/18/2018 10:00
2018,8,18,11,25,8/18/2018 11:00
2018,8,18,12,25,8/18/2018 12:00
2018,8,18,13,26.7,8/18/2018 13:00
2018,8,18,14,27.8,8/18/2018 14:00
2018,8,18,15,28.9,8/18/2018 15:00
2018,8,18,16,30.6,8/18/2018 16:00
2018,8,18,17,30.6,8/18/2018 17:00
2018,8,18,18,31.7,8/18/2018 18:00
2018,8,18,19,31.1,8/18/2018 19:00
2018,8,18,20,31.1,8/18/2018 20:00
2018,8,18,21,30.6,8/18/2018 21:00
2018,8,18,22,30.6,8/18/2018 22:00
2018,8,18,23,30,8/18/2018 23:00
2018,8,19,0,29.4,8/19/2018 0:00
2018,8,19,1,28.3,8/19/2018 1:00
2018,8,19,2,27.8,8/19/2018 2:00
2018,8,19,3,27.2,8/19/2018 3:00
2018,8,19,4,26.7,8/19/2018 4:00
2018,8,19,5,26.1,8/19/2018 5:00
2018,8,19,6,25,8/19/2018 6:00
2018,8,19,7,23.9,8/19/2018 7:00
2018,8,19,8,23.9,8/19/2018 8:00
2018,8,19,9,23.3,8/19/2018 9:00
2018,8,19,10,22.8,8/19/2018 10:00
2018,8,19,11,22.2,8/19/2018 11:00
2018,8,19,12,22.8,8/19/2018 12:00
2018,8,19,13,23.9,8/19/2018 13:00
2018,8,19,14,25.6,8/19/2018 14:00
2018,8,19,15,27.2,8/19/2018 15:00
2018,8,19,16,27.8,8/19/2018 16:00
2018,8,19,17,27.8,8/19/2018 17:00
2018,8,19,18,28.3,8/19/2018 18:00
2018,8,19,19,30,8/19/2018 19:00
2018,8,19,20,29.4,8/19/2018 20:00
2018,8,19,21,28.9,8/19/2018 21:00
2018,8,19,22,27.8,8/19/2018 22:00
2018,8,19,23,27.2,8/19/2018 23:00
2018,8,20,0,26.1,8/20/2018 0:00
2018,8,20,1,25,8/20/2018 1:00
2018,8,20,2,23.9,8/20/2018 2:00
2018,8,20,3,23.9,8/20/2018 3:00
2018,8,20,4,23.9,8/20/2018 4:00
2018,8,20,5,23.3,8/20/2018 5:00
2018,8,20,6,23.3,8/20/2018 6:00
2018,8,20,7,23.3,8/20/2018 7:00
2018,8,20,8,22.8,8/20/2018 8:00
2018,8,20,9,22.8,8/20/2018 9:00
2018,8,20,10,22.2,8/20/2018 10:00
2018,8,20,11,22.2,8/20/2018 11:00
2018,8,20,12,22.2,8/20/2018 12:00
2018,8,20,13,22.8,8/20/2018 13:00
2018,8,20,14,23.3,8/20/2018 14:00
2018,8,20,15,23.9,8/20/2018 15:00
2018,8,20,16,24.4,8/20/2018 16:00
2018,8,20,17,25,8/20/2018 17:00
2018,8,20,18,25.6,8/20/2018 18:00
2018,8,20,19,27.2,8/20/2018 19:00
2018,8,20,20,27.2,8/20/2018 20:00
2018,8,20,21,27.2,8/20/2018 21:00
2018,8,20,22,26.7,8/20/2018 22:00
2018,8,20,23,26.1,8/20/2018 23:00
2018,8,21,0,25.6,8/21/2018 0:00
2018,8,21,1,25,8/21/2018 1:00
2018,8,21,2,25,8/21/2018 2:00
2018,8,21,3,24.4,8/21/2018 3:00
2018,8,21,4,24.4,8/21/2018 4:00
2018,8,21,5,23.9,8/21/2018 5:00
2018,8,21,6,23.9,8/21/2018 6:00
2018,8,21,7,23.9,8/21/2018 7:00
2018,8,21,8,24.4,8/21/2018 8:00
2018,8,21,9,24.4,8/21/2018 9:00
2018,8,21,10,24.4,8/21/2018 10:00
2018,8,21,11,24.4,8/21/2018 11:00
2018,8,21,12,24.4,8/21/2018 12:00
2018,8,21,13,25,8/21/2018 13:00
2018,8,21,14,25.6,8/21/2018 14:00
2018,8,21,15,26.1,8/21/2018 15:00
2018,8,21,16,26.7,8/21/2018 16:00
2018,8,21,17,26.7,8/21/2018 17:00
2018,8,21,18,24.4,8/21/2018 18:00
2018,8,21,19,25,8/21/2018 19:00
2018,8,21,20,26.1,8/21/2018 20:00
2018,8,21,21,26.7,8/21/2018 21:00
2018,8,21,22,27.8,8/21/2018 22:00
2018,8,21,23,27.2,8/21/2018 23:00
2018,8,22,0,26.1,8/22/2018 0:00
2018,8,22,1,24.4,8/22/2018 1:00
2018,8,22,2,24.4,8/22/2018 2:00
2018,8,22,3,24.4,8/22/2018 3:00
2018,8,22,4,25,8/22/2018 4:00
2018,8,22,5,25,8/22/2018 5:00
2018,8,22,6,24.4,8/22/2018 6:00
2018,8,22,7,23.9,8/22/2018 7:00
2018,8,22,8,23.3,8/22/2018 8:00
2018,8,22,9,22.8,8/22/2018 9:00
2018,8,22,10,22.2,8/22/2018 10:00
2018,8,22,11,22.8,8/22/2018 11:00
2018,8,22,12,23.9,8/22/2018 12:00
2018,8,22,13,25.6,8/22/2018 13:00
2018,8,22,14,27.2,8/22/2018 14:00
2018,8,22,15,27.2,8/22/2018 15:00
